meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurR,kurG,kurB,Class
12.0541809202416,12.3330559664694,4.21713202662722,34.4243068842969,35.5238861164106,14.0286566197659,2.60732531299299,2.66944150734488,4.28579200356504,5.09690763842121,5.50171583312324,21.9809676241213,5
13.1252600314349,13.66725992357,4.3600741956361,36.2321698315089,37.8765572150358,14.3942660353624,2.57720821865593,2.58662876296219,4.35272213062229,5.21477443785665,5.20532811661782,22.2635897802555,5
14.0198875893738,14.676351392998,4.73329249876726,37.814297510045,39.7683596844391,15.0481251841877,2.52155801305766,2.53416827865944,4.13119604414206,5.02435554881071,5.01916970596228,20.1804074991275,5
13.4572277181953,14.5493770802515,4.25384076060158,35.6588149286192,38.6098971647789,13.6693331034838,2.43892377411519,2.42780446211999,4.21403718562986,4.43642574898411,4.30385419976594,21.2990469333217,5
12.6514808308679,13.1752034023669,4.42237580128205,34.890075097718,36.495311204057,14.3256944642376,2.48904691205241,2.51564962394855,4.10896863949303,4.44262837570981,4.60229413953447,19.6367787263343,5
13.6217120469675,14.4236932938856,4.53444357125247,37.5754512750811,39.6961449217277,15.0649366466481,2.5931171542718,2.56812236765357,4.19152535106793,5.31480913119336,5.12549070944,19.7917847448871,5
13.5434579943294,14.3346045981262,4.51399354351578,36.8564262506057,38.8399804053175,15.2040623606826,2.59520402454522,2.53202199988415,4.40461784386956,5.58017823024355,5.04350003879854,21.669973492601,5
13.1015316814596,14.0737834381164,4.23714866863905,35.3344225791938,38.0616891867283,13.5525355782213,2.44471126158048,2.4588552312276,4.22206564886644,4.31319460030343,4.37933278052179,22.3323048274053,5
10.9754722941322,11.7740635016026,4.29437677206608,32.5875231341175,34.9488539017089,14.773801119494,2.92249199841515,2.88062311085364,4.28478083509332,7.64605156501713,7.16623146124803,20.7602853343932,5
10.2150556274655,9.33317153599606,3.4530325443787,27.4370833863034,26.0874502861574,12.3348404406253,2.64595679895178,2.92715954902234,5.00370319821526,5.99235130067219,7.93788972744066,29.5800516875242,5
13.8702520186144,14.4950613288955,5.46063316691322,38.6574380289096,40.271412934646,17.2029154366047,2.66484417059142,2.6208535118659,3.67814653792294,5.83752178175103,5.4785564690564,14.4115719698484,5
10.5088795919625,11.218568941075,3.02248982988166,29.7435488720816,31.7373603691273,11.5151856420668,2.6375492946715,2.62917471163604,5.70348988710644,5.48183146605183,5.41178422487316,39.7933738490223,5
13.3239760539941,14.0754148946006,4.45193848619329,36.079732950563,38.0024867487914,14.8390279633092,2.54946717401212,2.51742488094735,4.30004841688323,5.14206497002695,4.89606616989319,21.1193923426634,5
11.5574303500986,12.3101250462278,3.58592594304734,33.0680003215269,35.2552279639509,12.3498698910855,2.65216373609304,2.64831817821336,4.76280285752897,5.52520348574837,5.46217990466617,28.3499034145886,5
10.2119545118343,10.8207805565828,4.01684425850592,30.8429117219831,32.5704316295011,14.1571619202863,2.8947535138428,2.85327593059849,4.43002481664433,7.13952749193996,6.77581459351923,22.3216021523357,5
19.2573136248767,20.3044390255178,6.14292675973866,44.0959262841323,46.5588998186614,18.0798086024299,2.06265555965527,2.04313590181386,3.49865860533403,2.84211316573845,2.65113945281386,12.6408382608896,5
19.6374506903353,19.3152698163215,4.28118451060158,43.7899416488732,43.6521276274137,14.5927002261855,1.93252410244742,2.00436213320796,4.53236415065578,2.12738586652166,2.46998756416682,22.5898811551458,6
17.4021010539941,17.317330806213,5.13763560157791,43.0211050323433,42.8568900218401,15.9302045552527,2.20163087037867,2.1995895075804,3.83013391595214,3.2313642972549,3.19023805015733,15.9959040777089,6
13.7191949426775,14.3732221554487,4.4262608635355,36.8069678874461,38.6741138644012,14.62164546789,2.4516648284895,2.46632821343481,4.17657066503679,4.45697118902048,4.52775401960097,19.4970941923679,6
13.464506672214,14.2215448563856,4.83135324211045,36.8413360101046,38.9707737921552,15.3108930724866,2.59524570968417,2.58280178083709,3.92499297222866,5.46495504572548,5.30452156547341,17.3424277454886,6
17.9861759584566,18.1403823039941,5.05538476947732,43.9184604017963,44.569023514829,15.9121400621487,2.16608519221089,2.20340457153661,3.99250816498364,3.09116513857949,3.28067900374217,17.3731902775558,6
17.8266110392012,18.2430908684665,5.7708949704142,43.9092924165542,45.2985173138889,16.4387937027086,2.15629727914766,2.20495592846282,3.45710435182281,2.89513838979201,3.14911247040984,13.5524565360064,6
13.7934252496302,13.9948552299063,4.55628235946746,38.6402116013454,39.2679229561213,14.2305235267045,2.58902659290994,2.58886731655003,3.7794643083501,5.18384967907929,5.13477511551619,16.5920034557955,6
14.8532806336292,15.2121220876479,5.1805465668146,39.8582805303498,40.9981385045306,15.5371960121733,2.37492879709087,2.40007170670537,3.47442831045714,3.81889682658598,3.95597844701006,13.4298951159158,6
21.0531157544379,21.7485496024408,4.52143044255424,45.8167097386107,47.6797770765886,14.4855048237949,1.84686735272245,1.86911880655609,4.23393089840854,1.7595668147024,1.80985320660239,20.4699424277338,6
18.4728199734961,19.2800307414941,5.53318771572978,44.1468521033183,46.1463504966554,16.7557046084644,2.13112013850555,2.11443325135677,3.80746082422603,3.04189167992467,2.85245675403708,15.6279541741012,6
17.3411034578402,17.9020085983728,4.75190689718935,42.5642404197345,44.0609318282676,14.7488935671657,2.17766471096361,2.19141319116844,3.98636059442565,3.0862258562491,3.14933926442176,18.4239748477478,6
21.4842459473619,22.0829134307199,6.40675272744083,46.1320558860521,47.9891208036492,16.9082571764866,1.7863417312498,1.83915237608192,3.36150538165727,1.40896331338859,1.62001524178392,12.857715486899,6
17.6959288708087,17.8810770309418,5.7175461507643,41.4426217926418,42.0795903904042,17.0761642832459,2.07137557647277,2.10202631117356,3.55673871802628,2.72753528811045,2.88496996651406,13.4663579498633,6
18.6378031773915,18.7274966870069,4.67613373705621,41.9910096810826,42.717400266243,14.9247193965314,1.92304751973952,1.98482829921784,4.32888356988822,2.00004564076085,2.27298218925506,21.2141265227515,6
19.7971504407051,19.5299556213018,7.33277474728797,46.8170968863653,46.4573940658725,19.6774886609004,2.06620925151045,2.09571173777151,3.02503356032382,2.63789807625736,2.76123982169859,9.21646699155249,6
21.6447508321006,21.2957559017505,7.67594689965483,48.6815225368798,48.2214195261154,20.0119890541518,1.9284841273083,1.96055372164956,3.0343626463224,2.05635997649563,2.18100429875243,9.79157431854344,6
19.5577404616617,18.7901584843442,5.03198386649408,42.9867347182456,41.8694650437408,15.3348547918795,1.86181166938302,1.93451501025312,3.95097575358672,1.77287159635513,2.11295386123963,17.7355187421787,6
18.0934918947239,18.0598958333333,6.12515794501972,44.0010440989772,44.3254353240681,16.9712092030227,2.16623249200783,2.21877192856226,3.39959818672061,3.07119840640196,3.34405371885025,13.1743358060019,6
16.4021742480276,16.6245704665927,7.91063971585306,42.7821086023524,43.3258436545366,22.0652955494094,2.42471787445995,2.40431850041352,2.96780467382471,4.50887808631263,4.32616098256071,8.42249414072689,6
16.4229054949458,16.259852302145,6.88675919933432,41.7805651933368,41.4168407826552,18.5361796071157,2.27437836058288,2.27622640353189,2.88043505039652,3.55338237242412,3.53396260820103,8.67570891789935,6
17.0052044810158,17.7707273946006,6.05377642689842,40.216386336169,42.1250807603309,16.2867275985753,2.03856824818041,2.04459783012626,3.36785173124964,2.44364818018562,2.43850234482754,13.4885666952362,6
15.6100568602071,15.5739702755178,7.44736385909763,39.9715610766262,40.0127665972862,20.46146087542,2.2972763360183,2.31651649003522,2.91936449196788,3.68649530227102,3.77781922672576,8.26340240302374,6
20.6554159732495,21.330164802145,4.74417914817554,46.1553432322504,47.8157980969426,14.8785330561787,1.97177274671746,1.98551712703798,4.04411082023735,2.37685371430599,2.43325037473751,18.2756959394778,6
16.7187731139053,16.9642350838264,7.19246371116864,41.6955944118846,42.2539195608076,19.6200656568858,2.27985074227336,2.25553156976604,3.07609491526022,3.7923443176859,3.59199754990583,9.89428950330155,6
13.9572700936884,13.8833267843935,7.0086715668146,38.2023147431087,38.1930730016273,20.1932531334203,2.52591045450727,2.56183521477957,3.03649836347704,4.8775288703103,5.10598398434341,9.02844429745959,6
15.4175989275148,15.7646811821992,6.6422834227071,39.5467791015507,40.4045879121583,18.7363934884821,2.35155888181807,2.32677149650273,3.18637810520619,4.10094285477311,3.869756783632,10.524807500434,6
14.9538319002712,15.4555076584073,6.01427668885602,39.0944203996637,40.2727653592755,17.0374429585386,2.39611063775623,2.35817569265817,3.35248540760556,4.23605884216923,3.95224737602053,12.9726314967338,6
14.7163461538462,15.1513248120069,6.64352579511834,39.0145874307327,40.1591861553293,19.1063235731456,2.39523281864184,2.37519658156107,3.22195467938513,4.14215319279323,3.93900993676632,10.9357851798743,6
16.3408877280572,16.7998239490878,6.83198502218935,40.706837527164,41.8868833621732,18.3680332902961,2.20573242533632,2.20613165953289,3.0362195757699,3.19848431558373,3.1805615981542,10.1621581436591,6
15.3818783129931,15.7321425819773,6.87631941876233,40.7159322692577,41.5540305716057,19.5887978790543,2.44490192439287,2.41310710751952,3.18818579688797,4.54055417511851,4.27232160471149,10.6345699723367,6
14.8519477317554,15.1478962493836,6.66445351023176,39.656958288502,40.357954108607,19.1507415941741,2.4970688145324,2.46242208384699,3.2210531985897,4.90986680943161,4.604502388576,10.8359645209471,6
15.3893864799063,15.5281276966223,3.60873166296844,39.89332088651,40.5759579490136,12.752026316461,2.30888471066041,2.35497867118532,5.1195506633535,3.61641263747986,3.86188954058919,31.4405435143529,6
13.4236046905819,13.5124815088757,4.27798901319034,37.7961064335702,38.1399684841867,14.7721487434032,2.55110619629673,2.56160017477611,4.29580684837488,4.79144570191288,4.82741993322033,20.5821904371725,6
19.6666705189842,20.5222933616864,5.27127827601085,45.1554552159056,47.1117624355101,15.4156741801949,1.98322383972673,1.96520628789378,3.83732564459392,2.28720692410231,2.13181696845568,16.5554727451219,6
15.2506780078896,15.5457250832101,4.26163207285503,39.8230679963279,40.8283045982702,13.8234378724847,2.31587470991658,2.34419160811303,4.27074772741254,3.6158920685127,3.74504402635845,21.2100261705393,6
14.8790295241617,15.0254021819527,4.39774793515779,40.111667675894,40.589274445598,14.5666971876708,2.51101083186629,2.5160663065492,4.16664408019773,4.90479485443246,4.89434680113061,19.7831746505346,6
13.9742222170858,13.6918396357249,3.96229351577909,39.6278623269309,39.0097063693209,13.5575860278574,2.58384869944691,2.61371251693846,4.10319900276213,4.99808561574959,5.16853739384835,18.2476296568724,6
12.3567881687623,12.2187384430473,3.6134411211785,36.4027822082539,36.1877566505966,12.4640208041232,2.68363384945203,2.71664810551296,4.31973713712435,5.43061135682538,5.63061792377295,22.002872540972,6
6.95059402736686,6.2593360915927,1.82384122287968,24.9919365207661,22.8817217590554,8.21335207939581,3.53399567927854,3.6712113479179,6.29813724006197,11.1987786995286,12.4087242193498,48.5894587523075,6
9.83654809233235,9.36870531311637,2.81642936390533,31.0817505575623,29.9001591411648,10.8881429831543,2.95584798742464,3.0183682320933,5.20411239277533,7.07900682453379,7.49279829495234,33.2166436893677,6
13.4458595290927,12.2742676744329,4.26733735515286,38.8732483630181,35.6795379906691,13.582437470727,2.6513240022008,2.6886860343638,3.699681715301,5.35241655020913,5.58683188240534,15.3545761162626,6
11.1663642597387,10.1562923754931,3.39282659948225,34.3936227446886,31.5132098270999,11.6594396349007,2.85515608505309,2.91566966206171,4.22209206013591,6.47303618528007,6.92490746945124,21.5515332633064,6
13.3139138005424,12.7955729166667,4.57462516950197,37.7013572658887,36.5194923702374,14.1076919306617,2.60463713201839,2.65139892644461,3.69806213179957,5.13482778283237,5.41331588257675,16.4480016274052,6
15.3527143429487,14.8492491833087,5.25466708271696,41.0515963800275,39.784151714856,15.8385214856272,2.40557084753025,2.40886423503765,3.59533401803794,4.10850197640575,4.0830913836162,14.286511921293,6
22.3195882642998,22.1514596431213,4.71820104474852,48.6639222203264,48.5586576698968,14.5175157075127,1.84691783779798,1.87592732427362,4.04846065735124,1.73328362938842,1.86839001736314,18.1131918035308,6
14.7472841161243,13.2217856262327,4.39873990692801,37.7670051766898,34.3134521257609,13.0898933379601,2.27916402039235,2.3526925934446,3.85678478863689,3.47875221597934,3.87464316894453,18.5318015598012,6
15.3898795765533,14.1501864521696,5.02493412536982,39.5875412265948,36.5608027193635,15.2826267028827,2.27973294279352,2.29647811932307,3.80886847370212,3.49369646626689,3.5425759705742,16.6602089956974,6
14.8651033962032,13.4749271911982,4.65568756163708,39.5289479134963,36.4680834109887,13.989779103295,2.41448168525773,2.52475456257391,3.7736900144419,4.17245930118359,4.82940531381531,17.3865085867429,6
15.6149127064842,15.0854617387821,4.81124029215976,40.6662376620206,39.3051428708074,14.0554107655461,2.32445617826762,2.3112909517932,3.60858299903183,3.72806023094961,3.59173531413094,15.7338329623276,6
14.7843761556953,14.8291920919625,4.73411111624754,39.2424814941844,39.4026615441657,14.3342800381747,2.3874935874802,2.38566717356077,3.75609829529492,4.03277287145766,3.98124876048355,16.5954796125255,6
14.3470360268738,14.4171925080128,4.80646919686884,38.126128914899,38.2187518905174,14.6588085035852,2.44674005666255,2.40387141867676,3.82709528800493,4.51289968435127,4.15868120445395,17.0059990344193,6
14.9988789755917,15.0497064534024,4.8229648206361,39.8113835342785,39.9991938769794,14.2551887028867,2.39225926405924,2.39183613261023,3.66322797281617,4.0704482553776,4.02951905753289,16.3478191364609,6
13.4774138621795,13.0510200936884,5.23481223804241,37.14893354796,36.000145226187,16.0226557963471,2.58599382700335,2.56757715903785,3.5695630606194,5.34469894868871,5.13656201153708,13.7880561511638,6
14.7775883721647,14.4572700936884,4.75932260848126,39.1564345259264,38.5585799041745,14.0147905127437,2.35210046282171,2.39343105415985,3.6782901748939,3.75228469433565,3.9842109508273,17.0273694382182,6
12.7194337863659,12.2655652890779,4.72711723372781,35.578393817182,34.413471577347,14.6557022971705,2.5556065679785,2.55362294146338,3.77583315366916,4.9088687499225,4.79806816103427,16.6448850915957,6
23.2384815705128,23.5091222879684,6.61230853981755,50.6186560267626,51.4282456816232,17.3537625594536,1.81405063116036,1.8293934043887,3.15915544144353,1.52029259074366,1.56591293978773,10.9322623300966,6
15.4953406219182,14.6889292098126,3.83874391333826,41.9315700827614,39.9570060418216,12.4958414866546,2.43985051080899,2.46770637623867,4.44342723012422,4.26983876693879,4.4056912178937,24.9242767923971,6
12.8484247873521,12.3003363073225,4.42496070636095,37.7019132956965,36.2771349489435,15.1251571876968,2.77271704043239,2.79221329247567,4.15345844049505,6.32437978973944,6.39004514686976,18.9119027984701,6
15.2642901719675,13.8387015378452,3.84041004068047,42.0816458047137,38.5156669820927,12.6156415279114,2.48373657607821,2.54900896996454,4.44419257043972,4.42538818488996,4.82809227664057,24.9806600471737,6
13.7263101732002,12.8807958117604,4.14693509615385,38.4208843670148,36.2765044522737,13.8000789501698,2.55019798692295,2.57868281674239,4.33234772682804,4.84321894625849,4.96128616612384,21.9880526469081,6
13.0996748643984,13.1538211137821,3.69991987179487,31.8214639663017,32.3652769860672,12.9789743770898,2.32468657126095,2.3892743821617,4.77858940299234,4.28992560942822,4.62519308299895,26.2167490012993,6
